charge,npix,sigma_x,sigma_y,sigma_long,sigma_trans,elongation,phi_pca,length_pix_img,length_pix_geom,length_bbox_pix,is_truncated,event_idx,edep_GeV,trackLen_cm,theta,phi,length_geom_cm,length_expected_cm,length_expected_pix,length_image_cm,canvas_w,canvas_h,peak_charge
55079.3671875,112,2.072458284612293,2.0640027494834676,2.253494036278302,1.864659572091262,1.2085283930679918,-0.774476034788237,9.945242218705271,48.579439348587535,12.0,False,90182,0.00020817881300406904,0.0728691590228813,3.0472105022654494,2.3670124425846257,0.0728691590228813,0.0073255946312885244,4.883729754192349,0.014917863328057909,97,97,2002.4588623046875
67455.046875,273,5.556798132153313,2.3346299757580318,5.700840866254486,1.956761616256129,2.9134059145957196,-0.2401219872272376,22.557902938115937,52.10492208372454,27.0,False,406716,0.0002524361755924707,0.0781573831255868,2.7770433548419646,2.9003843491240184,0.0781573831255868,0.029194631990140853,19.463087993427234,0.033836854407173905,101,101,807.6074829101562
65803.6953125,138,2.330036782274755,2.4263599927753963,2.798938036832656,1.8660761204371248,1.4999056073752288,-2.3034576345839164,12.190469679583362,48.79381198344923,14.0,False,379021,0.00024825941169484626,0.07319071797517385,2.989773674411586,0.8446290991778181,0.07319071797517385,0.010031510241306803,6.687673494204535,0.018285704519375043,97,97,1884.1885986328125
83273.1171875,358,3.4044089249003497,7.008383388691558,7.52339076436523,2.026333945205698,3.712808928738305,-1.183618147909328,28.777181163632207,55.553039076970855,33.0,False,75627,0.0003112511955262266,0.08332955861545628,2.6732262436912433,-1.1833812623458713,0.08332955861545628,0.04107998708674039,27.386658057826928,0.04316577174544831,104,104,729.5567016601562
165734.28125,557,9.584030798465983,6.8675085145274215,11.589250350105864,2.1692385451172154,5.342543067101749,0.6093724641838976,42.4367290272269,62.49540882564218,42.0,False,315488,0.0006189569412771468,0.09374311323846328,2.461026756441242,0.6092098477553851,0.09374311323846328,0.05942660414022795,39.6177360934853,0.06365509354084035,111,111,902.9657592773438
125715.375,595,2.7422425578231744,12.056112657614465,12.165303198604711,2.2079729946369904,5.5097155753957905,-1.4344354874796088,44.271252567419936,63.54199150536503,51.0,False,384742,0.00046867534708821634,0.09531298725804756,2.433198821754524,-1.4345596551639261,0.09531298725804756,0.061873383130815904,41.2489220872106,0.06640687885112992,112,112,648.680419921875
51701.640625,210,3.8356429456149232,2.840501028047693,4.3779946062790795,1.9009908269049631,2.3030066975162473,0.5647212641756408,18.164559357896806,50.087945726098255,20.0,False,77963,0.0001940269886130551,0.07513191858914738,2.8642842111148905,0.5646574712520744,0.07513191858914738,0.019711803339275396,13.141202226183598,0.027246839036845213,99,99,849.8460693359375
65310.1015625,433,5.427363098237054,7.622690568050726,9.123911616804946,2.0774788819832977,4.391819188118371,-0.9711246468118554,34.09879409939713,58.193771051596094,35.0,False,88352,0.00024407547596034485,0.08729065657739414,2.585804563249668,2.170303755507966,0.08729065657739414,0.048614902300761355,32.409934867174236,0.0511481911490957,107,107,463.1323547363281
64512.8828125,420,8.700340130298532,2.073407910438105,8.702017853761383,2.0663552498949675,4.211288380448476,-0.020215133911860226,32.95282996334109,56.62384325226786,38.0,False,473510,0.00024048010984331993,0.08493576487840179,2.5987057207666613,3.1204372702039658,0.08493576487840179,0.044247419760695135,29.49827984046342,0.049429244945011636,105,105,480.19842529296875
103616.84375,648,6.307374602300798,11.785150482320496,13.174599412543644,2.258910485984966,5.832280426463666,-1.0998662019857073,47.831044943925235,66.48699746899689,51.0,False,116714,0.00038679864216802643,0.09973049620349533,2.4012339603776414,2.041832562251714,0.09973049620349533,0.06848300426379818,45.65533617586546,0.07174656741588786,115,115,489.7414245605469
57282.71875,154,2.3043346649354453,2.7840085745629506,3.0908826444339437,1.8727270141695007,1.6504715428610717,-0.9931582706272168,13.583675747196434,48.92095204455388,16.0,False,135030,0.000215492736039709,0.07338142806683082,2.9649816011605066,2.145989317175571,0.07338142806683082,0.01133948786883528,7.5596585792235205,0.020375513620794653,97,97,1460.478759765625
51216.7109375,158,2.8600893186682375,2.3449973273333744,3.1853435163040835,1.879550493894843,1.6947368674854535,-0.5766979943187185,13.916783104983404,49.06630151160343,16.0,False,496395,0.00019274677400195393,0.07359945226740514,2.9561985328204763,-0.5746369268193485,0.07359945226740514,0.012673964417736265,8.449309611824177,0.020875174657475105,98,98,1266.2757568359375
70315.3828125,492,7.148518650869325,7.570923008745026,10.187293987289776,2.15388841927826,4.729722253069825,-0.8167756649574514,37.569130156745615,62.0776311228509,35.0,False,159867,0.00026289683438276355,0.09311644668427635,2.553923927267713,-0.8167356572783614,0.09311644668427635,0.05843306121628133,38.95537414418755,0.05635369523511843,111,111,436.30230712890625
63742.16796875,307,6.447191163135623,2.012873497864787,6.458843238250273,1.975165217425932,3.2700268216891466,-0.06310330257378077,25.076364042229805,52.63266966363672,30.0,False,169416,0.00023811137178366556,0.07894900449545507,2.7247960759243224,3.079086191431604,0.07894900449545507,0.03125212490093087,20.834749933953912,0.03761454606334471,101,101,662.87548828125
180490.65625,338,5.814890212850645,4.598878637020819,7.142453361058909,1.9869556841185412,3.594671697082899,-0.6491950992021043,27.417776497134096,53.68717998198527,29.0,False,173585,0.0006746864164583652,0.0805307699729779,2.683657530365539,2.492273782965136,0.0805307699729779,0.03505645322106448,23.37096881404299,0.04112666474570115,102,102,1686.769775390625
230930.1875,714,6.446922606765902,12.93515505823502,14.264670291941142,2.3238392673384567,6.138406598266488,-1.1293182926208436,51.46649405651674,69.43760929472099,54.0,False,162568,0.0008619523460074163,0.10415641394208149,2.365515016645873,-1.1292780585392868,0.10415641394208149,0.07478173951757353,49.85449301171568,0.07719974108477512,118,118,999.4513549804688
184931.65625,203,4.0480082773072015,2.055622163632969,4.118287938336012,1.9109311734656549,2.1551210192814567,-0.20918598911839156,17.252395857354916,49.94408799579901,21.0,False,157026,0.0006933005969792976,0.07491613199369851,2.8840181678261843,2.934278170920147,0.07491613199369851,0.018872647744745702,12.581765163163801,0.025878593786032373,98,98,3296.28564453125
86848.09375,622,4.367941630278901,12.073106532281999,12.644104233935845,2.2283275223178944,5.674257534989073,-1.8774208138466544,45.87169613454401,64.60389048085958,51.0,False,36034,0.00032381194391225274,0.09690583572128936,2.413700314783692,1.264225187140263,0.09690583572128936,0.06430000775148885,42.8666718343259,0.06880754420181602,113,113,428.48944091796875
57953.3359375,343,3.24460895426808,6.835962026649367,7.299685231428549,1.9931030123836178,3.6624726299011585,-1.9439906257956912,27.856271707517507,53.640279024692646,31.0,False,215811,0.0002165347191488148,0.08046041853703897,2.6710755775536805,1.1979422279148235,0.08046041853703897,0.034894540420465345,23.263026946976897,0.041784407561276264,102,102,527.3914184570312
132322.34375,469,3.6034096974599388,9.4286723250244,9.87588703153759,2.0859718600060266,4.73442965405538,-1.2615043091785678,36.6480569945596,57.96965136440063,41.0,False,498467,0.0004936117539293952,0.08695447704660095,2.528830971283744,1.8800264345618938,0.08695447704660095,0.04800865628663065,32.00577085775377,0.054972085491839406,106,106,860.8798828125
65942.96875,193,2.56293562783096,3.6252406243733843,4.017897249951175,1.8887854049222186,2.1272386156100325,-1.060417854770308,16.892000067157532,49.44846001990383,19.0,False,16213,0.0002477015895761924,0.07417269002985574,2.888929586569686,2.0792285689129404,0.07417269002985574,0.015663267419828666,10.442178279885777,0.0253380001007363,98,98,1213.7392578125
74908.40625,732,5.531217933795568,13.705820268979483,14.595209086016382,2.328895191324712,6.267009842428504,-1.9264536779421568,52.5493984776909,69.51400628845491,58.0,False,216611,0.00027948341899749167,0.10427100943268235,2.343456823789579,1.2150353252884185,0.10427100943268235,0.07494126638982387,49.960844259882585,0.07882409771653635,118,118,316.210205078125
84252.609375,408,8.569488509345682,2.080747971186345,8.576108380895484,2.053292592529863,4.176759031857635,-0.04047135057352943,32.135637906497166,56.239553476578294,38.0,False,217752,0.00031434398767439395,0.08435933021486744,2.60407491763431,3.1012538999206303,0.08435933021486744,0.04313057609516752,28.753717396778345,0.04820345685974575,105,105,636.0033569335938
77245.0625,203,4.048477366066417,2.0270302859290013,4.104075125949455,1.9119592370624536,2.146528569434871,0.18646969835173158,17.076084243224116,49.95976703995325,21.0,False,37370,0.00028957597297920467,0.07493965055992988,2.8853818832123768,-2.9561500062832944,0.07493965055992988,0.018965790941703684,12.643860627802457,0.025614126364836176,98,98,1380.267578125
55689.17578125,277,5.854066204625999,2.0853883123554104,5.901678544710366,1.9465677220066444,3.0318382854034716,0.13468930041486035,23.32882103971754,51.434178891882496,28.0,False,39500,0.00020842055697286744,0.07715126833782374,2.756351280848817,0.13441112917949852,0.07715126833782374,0.02638310455831315,17.588736372208768,0.03499323155957631,100,100,647.1815795898438
98526.5625,199,2.8262984344643542,3.4589038956492275,4.042501340563356,1.900042607821345,2.1275845730631424,-2.1973896676456195,16.980663178267786,49.83755603449871,19.0,False,430771,0.000369653047447744,0.07475633405174807,2.8895695951340135,-2.1972020368724587,0.07475633405174807,0.018227986198605377,12.151990799070251,0.02547099476740168,98,98,1803.6624755859375
63836.203125,271,3.5271299650767274,4.752371809711455,5.5861339039913425,1.9546845308030472,2.8578186484631254,-2.1664487115646978,22.193723581103523,52.172677752536806,24.0,False,172777,0.00023880605017682747,0.0782590166288052,2.7865999031119912,0.9760834281211185,0.0782590166288052,0.029465635640651272,19.643757093767515,0.03329058537165529,101,101,787.8848876953125
405282.1875,394,5.285460942554528,6.83515652041029,8.397935347833542,2.0322755539996673,4.132281831224014,-2.2127857813470575,31.601777879848363,56.0280958382006,32.0,False,387634,0.001514990518555338,0.0840421437573009,2.614436612892193,0.9287751480666099,0.0840421437573009,0.042506845652469025,28.337897101646018,0.047402666819772545,105,105,3160.039794921875
80492.203125,826,11.041357225996789,12.041629525893446,16.159695978887306,2.4034635218521068,6.723503740316666,-2.310923249634065,57.92334880370137,73.32517423794022,52.0,False,490828,0.00030057415539424116,0.10998776135691032,2.288926264783573,-2.311139879475816,0.10998776135691032,0.08271068642143317,55.140457614288785,0.08688502320555207,122,122,305.2980651855469
56540.0859375,167,3.338629018352581,1.8921122075487837,3.338716993886204,1.8919569664441416,1.7646897118179123,0.008810720792107426,14.02588842230396,49.29646102548736,18.0,False,261562,0.00021241026807894412,0.07394469153823104,2.9446026287916256,-3.131995577157675,0.07394469153823104,0.014545356877166607,9.696904584777739,0.021038832633455944,98,98,1275.918212890625
58741.47265625,246,2.018506386150181,5.077626372237294,5.110367723443911,1.9341146134992684,2.6422258990112555,-1.693200317261395,20.582950975851084,51.004646211411576,25.0,False,229330,0.00021989610539135436,0.07650696931711737,2.8139154871979732,-1.6927941318654682,0.07650696931711737,0.024434941254080127,16.289960836053417,0.030874426463776628,100,100,804.369873046875
88494.375,438,5.4539705948507295,7.7361011406187865,9.235140267559547,2.0749073101899924,4.450868827829189,-2.1657731030177265,34.398312873134785,57.98788710751107,35.0,False,221796,0.00033063462893727173,0.08698183066126661,2.575289188822581,-2.1660504725278993,0.08698183066126661,0.04805818208364993,32.038788055766624,0.05159746930970219,106,106,618.43310546875
192290.625,231,3.300997955876596,3.9553415828550387,4.782944495927973,1.9143553720863773,2.498462179838239,-0.9102655770544265,19.38356392960942,50.284308181975504,21.0,False,322515,0.000720355842748746,0.07542646227296326,2.8337452877486076,2.232524346360349,0.07542646227296326,0.020806278163447357,13.870852108964904,0.029075345894414132,99,99,2858.101318359375
67314.859375,497,8.571559632512344,6.371246202565077,10.46973659283372,2.1092720033446666,4.96367304749311,0.6264143867240819,38.597782563049215,59.56900997171686,39.0,False,489638,0.0002513973902458017,0.08935351495757529,2.5047793910167764,0.6266601077949197,0.08935351495757529,0.0522283508764506,34.8189005843004,0.05789667384457382,108,108,410.8203125
74613.1171875,569,10.18780062833232,6.538744095445463,11.909857442227134,2.168352299373497,5.49258413665909,0.5547805258741024,43.44623812298387,62.40240890570483,45.0,False,75025,0.0002786437203153133,0.09360361335855724,2.43641602994764,0.5548455013724056,0.09360361335855724,0.05920630400369767,39.47086933579844,0.0651693571844758,111,111,395.94659423828125
77439.1640625,612,11.44589577383977,5.391012855952591,12.453265201716773,2.2333238668762947,5.57611253182679,-0.4120609632061491,45.29296572195162,65.0779427773797,49.0,False,339219,0.0002889737042690722,0.09761691416606956,2.4330315051234277,2.729554401583202,0.09761691416606956,0.06536674943199938,43.577832954666256,0.06793944858292743,114,114,389.0854187011719
239354.625,440,8.971405908247103,3.197484474918504,9.294498548382624,2.0790208445297496,4.470613449036838,0.2714890719514037,34.582252367849925,57.75154330561573,39.0,False,258941,0.000893491555756487,0.0866273149584236,2.5683554237878288,0.27187698925572074,0.0866273149584236,0.04741351808193445,31.609012054622966,0.05187337855177489,106,106,1661.521484375
143582.78125,672,6.83866802523742,11.777392106792524,13.423764633664325,2.29714785256117,5.843665926291032,-2.0794798920397053,48.57223775304822,68.29362199458441,51.0,False,427032,0.0005360181806479209,0.10244043299187663,2.4084070964569952,1.061955901718194,0.10244043299187663,0.07237259364955198,48.248395766367985,0.07285835662957234,117,117,663.2306518554688
79547.2109375,662,2.6268559963938234,13.258859530762887,13.326114315749884,2.2610629637093247,5.893738710348912,-1.6727898256996103,48.25963596793797,65.68102749155061,56.0,False,39127,0.0002963080939999917,0.0985215412373259,2.37847957581727,1.4686155135646326,0.0985215412373259,0.06671014981079042,44.47343320719361,0.07238945395190696,114,114,370.189208984375
187558.328125,809,13.304509733081268,9.324245403977176,16.07294381251426,2.36896787462456,6.784787579722474,0.6031998942892669,57.42591466706354,71.67674085944532,56.0,False,432245,0.0007002713312391381,0.10751511128916798,2.2685003093797933,-2.5383367911852543,0.10751511128916798,0.0793930044495243,52.9286696330162,0.0861388720005953,120,120,715.6484985351562
70145.515625,538,5.8893036943585235,9.793804645417387,11.22362251750059,2.1523951824973566,5.214480411760713,-1.0498961837778642,41.06478908942794,61.63137263582693,43.0,False,95146,0.000261921717114785,0.09244705895374039,2.476295254506842,2.0916104703488165,0.09244705895374039,0.05736034090899688,38.24022727266458,0.06159718363414192,110,110,395.37335205078125
52007.28125,191,2.3756833731112947,3.5762447632587477,3.8487497457660376,1.9027673243144936,2.022711708670223,-1.1316336307280526,16.182454843952193,49.860398489511184,19.0,False,221378,0.0001951433985335338,0.07479059773426677,2.905391979174287,2.010651321151464,0.07479059773426677,0.018368002326026204,12.245334884017469,0.02427368226592829,98,98,1006.894287109375
88541.34375,223,2.7069834944264963,4.196211412414264,4.612021475522438,1.9144732346243547,2.4090289653108563,-1.0971799350488871,19.189106186932655,50.446391412480594,22.0,False,349528,0.00033183883602974624,0.07566958711872089,2.8484498865295924,2.044581689566475,0.07566958711872089,0.021671096297088632,14.447397531392422,0.028783659280398985,99,99,1378.7884521484375
71680.578125,229,3.8275051410633583,3.3368149492459285,4.6983369265485155,1.926073657731758,2.439333982731229,0.689090821589267,19.20739495846406,51.1312219098559,21.0,False,137173,0.00026867460223444796,0.07669683286478386,2.8463855379471417,-2.4542472314142882,0.07669683286478386,0.02502307278270557,16.682048521803715,0.02881109243769609,100,100,1086.28515625
69159.890625,618,10.308624825272139,7.648399815214925,12.640850897863151,2.2303932611961206,5.6675435304552915,0.628560262125539,45.950044958421074,65.33291056431767,45.0,False,437502,0.00025828386780952145,0.0979993658464765,2.4233241406843313,-2.513418533425117,0.0979993658464765,0.06593652786059892,43.95768524039928,0.0689250674376316,114,114,341.64178466796875
167271.84375,593,2.658923605092714,11.800804350412351,11.890813484934379,2.222028964917665,5.351331450971873,-1.6961350231223444,43.41274616776916,63.763831645623426,50.0,False,160375,0.0006229720182723581,0.09564574746843514,2.4557477321842125,-1.696255419393384,0.09564574746843514,0.062384765839070655,41.58984389271377,0.06511911925165374,112,112,880.6505126953125
45629.9921875,192,3.3599555379823736,2.7698481711919554,3.918181194014843,1.8997937360519588,2.0624245251789177,-0.6288342789855006,16.615814134827154,49.955466693515056,19.0,False,457433,0.0001713799996226314,0.07493320004027258,2.8995970744033395,-0.6276717966794431,0.07493320004027258,0.018940286911118962,12.626857940745975,0.02492372120224073,98,98,867.3027954101562
51084.6796875,136,2.4753902272494996,2.162909175268705,2.6985684022871945,1.8770885583267023,1.4376351026787921,0.5874715225887482,12.201340461100841,49.198987903133556,14.0,False,206235,0.0001925494800723624,0.07379848185470034,3.0017045316762285,-2.5602143211003026,0.07379848185470034,0.013782812632352457,9.188541754901639,0.01830201069165126,98,98,1531.327880859375
64006.0390625,333,6.387257695008801,3.5703742958846547,7.039286454132359,1.9982691740182708,3.5226918103216445,0.45377319783704445,27.24778808626582,54.29508252025922,30.0,False,469095,0.0002393108870418442,0.08144262378038883,2.6968814142233573,-2.6879379573781086,0.08144262378038883,0.03710324740819808,24.735498272132055,0.040871682129398734,103,103,607.4031982421875
58713.42578125,339,6.726271680381675,3.3803472054877224,7.259025202942526,1.9939987590262935,3.6404361688205076,0.4017962285931869,27.84008212074187,53.99199611032937,31.0,False,84889,0.00021956024187683813,0.08098799416549404,2.6775072874939307,-2.7395551543115397,0.08098799416549404,0.036094392901808145,24.06292860120543,0.04176012318111281,102,102,538.5546264648438
79158.453125,369,3.04276883260432,7.452203396955155,7.792188176682455,2.0188068400489354,3.8597987792103843,-1.2634908235499442,29.71317328007099,54.93851891112934,34.0,False,331908,0.00029560519007547977,0.08240777836669401,2.6482511928214185,1.8782122055118702,0.08240777836669401,0.03917642065495729,26.117613769971527,0.04456975992010649,103,103,666.9432983398438
66096.578125,255,2.0284777069792677,5.273362292833887,5.304127058218903,1.9466144532146634,2.7247958882970384,-1.4549211571949157,21.32163773574918,51.60896170234734,26.0,False,66831,0.0002473940056651624,0.077413442553521,2.803486424624046,1.685390482933316,0.077413442553521,0.027140211642271716,18.093474428181143,0.031982456603623775,100,100,864.7408447265625
343487.9375,414,2.986077602351523,8.358628466157127,8.631818401244024,2.0676170753944554,4.174766451663815,-1.310799912353294,32.46697131803706,57.0837484537514,37.0,False,377979,0.0012819681204764607,0.0856256226806271,2.609202372931214,-1.3108494526501933,0.0856256226806271,0.04555762570026147,30.371750466840982,0.04870045697705559,106,106,2587.206298828125
101531.6875,112,2.184677777624445,1.8925983567794953,2.1990491387429265,1.8758807045024273,1.1722755788600208,0.2205064724409539,10.19531568926303,48.60667885490314,13.0,False,108789,0.00038292157638350715,0.0729100182823547,3.0553515296932803,-2.9312078268871007,0.0729100182823547,0.007721448434931031,5.147632289954021,0.015292973533894546,97,97,3783.26171875
223220.125,358,2.4371274074068,7.491417004220446,7.6205864770113,1.9968927055425716,3.8162223017088572,-1.3796582836177336,28.8518240917194,53.60620922378098,34.0,False,41374,0.0008332012886957815,0.08040931383567147,2.6467020752135806,1.762229510678585,0.08040931383567147,0.03477654024660163,23.184360164401085,0.043277736137579105,102,102,1929.0521240234375
92866.21875,422,4.697674982908461,7.8506050582667655,8.91278918802357,2.0645432705026763,4.31707550786934,-1.062511962291961,33.32026479394298,57.31906260743967,35.0,False,447652,0.00034689993085720096,0.0859785939111595,2.5912280588879173,-1.062589315103389,0.0859785939111595,0.04621762229864348,30.81174819909565,0.049980397190914475,106,106,675.7033081054688
139528.75,413,7.541385947120646,5.015375944915607,8.82327191028777,2.04361705546652,4.3174781139578915,0.5628601389421191,32.97331279222165,56.402897039165246,34.0,False,373692,0.0005213851264919445,0.08460434555874786,2.587712678139677,0.5627615411544421,0.08460434555874786,0.04360785809259636,29.07190539506424,0.049459969188332474,105,105,1029.2135009765625
68114.171875,541,11.128242278643539,2.304635800912944,11.156617442586406,2.163101853084121,5.157693997016116,-0.07271846179927957,40.54817661111909,61.38005978571771,47.0,False,157786,0.00025393964945048266,0.09207008967857658,2.477153053116641,-0.07266649199023802,0.09207008967857658,0.05675078337275322,37.83385558183548,0.06082226491667864,110,110,385.541259765625
68166.265625,464,9.409724234504807,3.2268817796422296,9.725064655664655,2.092556721419089,4.647455696717985,-0.26161853165456417,36.13684080796622,58.20667978469425,42.0,False,350204,0.0002543445263002899,0.08731001967704137,2.5422541811989467,-0.2614076006817377,0.08731001967704137,0.04864966121161924,32.43310747441283,0.05420526121194934,107,107,449.96771240234375
56791.28125,408,6.10426518996876,6.300754526786641,8.527967570807872,2.0579917948174526,4.143829723851896,-2.3383967325667863,31.852518415026754,57.21650783950807,31.0,False,212572,0.00021218923879939223,0.08582476175926211,2.617908710281255,-2.3385168050964698,0.08582476175926211,0.04593081461322135,30.6205430754809,0.04777877762254013,106,106,433.6324157714844
62415.484375,472,8.548995632413668,5.108676289852474,9.732011382407373,2.1146759113921263,4.602129021274295,0.5115713620645493,36.22555917370613,59.681610996681215,39.0,False,392420,0.00023296476195713793,0.08952241649502182,2.559698291022305,0.5115620014744151,0.08952241649502182,0.05251678831676732,35.01119221117822,0.05433833876055919,108,108,411.2279052734375
68857.7890625,274,5.081038311721235,3.47760206123594,5.842067767456273,1.9444563821129845,3.0044735491098375,0.5507924498245108,22.993805388779748,51.755645939948266,25.0,False,286814,0.0002578986952765218,0.0776334689099224,2.763324643698274,-2.590604471706587,0.0776334689099224,0.02776158307784122,18.507722051894145,0.034490708083169626,100,100,811.484619140625
73804.671875,268,2.931282497727467,5.224991479717581,5.670239132007271,1.9342546963774228,2.9314852602538863,-1.9967835876791784,22.344824552674808,51.024131552796455,26.0,False,127594,0.0002762103475818849,0.07653619732919469,2.7708201514597195,-1.9966462234822029,0.07653619732919469,0.024526302240929696,16.350868160619797,0.03351723682901221,100,100,894.2001953125
51192.1953125,214,2.0519888566098086,4.275455533484599,4.32690514663382,1.9411517556565907,2.229040122198098,-1.397899689720375,17.90366682988693,51.42786217471457,22.0,False,474058,0.00019195636674897428,0.07714179326207185,2.8759589536881967,1.7411027005708204,0.07714179326207185,0.02635538403606039,17.57025602404026,0.0268555002448304,100,100,851.9545288085938
89005.90625,212,2.0834543120223237,4.230299857387443,4.30640012740887,1.9212331186895304,2.241477145858415,-1.7814819525843064,17.878874393451213,50.5353023979555,22.0,False,239432,0.00033345062408181287,0.07580295359693325,2.872689836447053,-1.7826948410315107,0.07580295359693325,0.02213227900643801,14.754852670958675,0.02681831159017682,99,99,1495.5352783203125
83933.484375,428,8.922551053479491,2.484041920230323,9.027534845943947,2.0702647581112275,4.360570217202592,-0.15686974173181417,33.73874635733548,57.1594672637323,39.0,False,211409,0.0003133451534366499,0.08573920089559846,2.5810107148112658,2.9846458310249617,0.08573920089559846,0.04577073923606426,30.513826157376176,0.05060811953600322,106,106,595.505615234375
151548.3125,368,2.5808060860906625,7.669576221015002,7.836940219822241,2.016265720309178,3.8868588306012115,-1.3564362991967347,29.612602067633325,54.598747575860344,34.0,False,192770,0.0005661112297124478,0.08189812136379052,2.640624321687828,-1.3562749015753452,0.08189812136379052,0.038092680175043615,25.395120116695743,0.04441890310144999,103,103,1273.453369140625
57092.03125,237,4.300122930382233,3.0452961755975347,4.909248902449539,1.9141998922019736,2.5646479881483284,0.5514461708920235,19.91531870931827,50.13484013022168,22.0,False,493121,0.00021372691251302927,0.07520226019533252,2.823476787877239,-2.5905219689798833,0.07520226019533252,0.019978236621045847,13.318824414030564,0.029872978063977405,99,99,823.2901611328125
117009.109375,177,2.2998348946232285,3.403935517978402,3.6506012242744506,1.8839130166776303,1.937775890902043,-1.1352998798132783,15.287353088743245,49.1127664082796,18.0,False,427255,0.0004399609863943182,0.0736691496124194,2.916415427317301,2.003660828661949,0.0736691496124194,0.013072628068488286,8.71508537899219,0.022931029633114868,98,98,2421.689453125
152688.40625,419,6.075985963641575,6.929661057810808,8.987419884842136,2.040610599809083,4.404279721806301,-0.8581164004094991,33.50580742069694,56.48115053001978,32.0,False,286897,0.0005706690359891459,0.08472172579502966,2.576744547919699,2.2829461139523946,0.08472172579502966,0.04383515508913129,29.223436726087527,0.05025871113104541,105,105,1099.6142578125
114566.8828125,1118,15.683288279546566,12.998660542107807,20.189077063631693,2.707743427109346,7.4560524684514,0.6886085468118945,71.60972776592341,87.12037135550261,65.0,False,121562,0.000428268205276206,0.13068055703325393,2.2234067362967864,-2.452972623096024,0.13068055703325393,0.10872514882271495,72.48343254847663,0.10741459164888512,136,136,339.57110595703125
249906.234375,153,3.10278120821986,1.900746012903733,3.1155322829748537,1.8797726525814837,1.657398451188396,0.11357842380399097,13.596246040791298,49.080884095962375,17.0,False,261350,0.0009411849035068922,0.07362132614394357,2.9624600471389675,-3.0301594959599196,0.07362132614394357,0.012800377462907443,8.533584975271628,0.020394369061186947,98,98,6195.32177734375
89727.203125,539,5.21826316431999,10.100957892256911,11.16220318845021,2.159824245858445,5.168107178097574,-2.0194673602938864,40.745453037262045,61.7636384799795,44.0,False,3278,0.00033487390801405497,0.09264545771996925,2.482461973919286,1.1219957264757088,0.09264545771996925,0.05767955301614782,38.453035344098545,0.061118179555893076,110,110,508.77008056640625
144778.5625,266,3.875822280498684,4.377787095497276,5.51522226658365,1.9414792179398705,2.8407320643050333,-2.278142787743111,22.018978696308647,51.64729627208314,23.0,False,70854,0.0005417216004890621,0.0774709444081247,2.788151512818448,-2.2790408913621203,0.0774709444081247,0.027303795111426266,18.20253007428418,0.03302846804446297,100,100,1817.27880859375
52634.0859375,117,2.1923464950003155,2.0288712761336805,2.332572889381516,1.8659596793561333,1.2500660733389437,0.6054179875900418,10.752224659984098,48.74743946761973,13.0,False,255024,0.00019873684899831545,0.07312115920142959,3.0390231211013923,0.6093487459731596,0.07312115920142959,0.0095107267314762,6.3404844876508,0.016128336989976146,97,97,1848.797119140625
83128.34375,414,2.6796618531311713,8.428259572455769,8.597538048566241,2.0732791831479083,4.146830836121356,-1.7756922023536494,32.22097827059288,57.19301376243011,37.0,False,158850,0.0003100850144029789,0.08578952064364516,2.6127961538482203,-1.7757046674581318,0.08578952064364516,0.045864930527216664,30.57662035147778,0.048331467405889325,106,106,626.0156860351562
79917.75,178,2.043022612474646,3.5201338548749144,3.6030390519121793,1.8929852988639495,1.9033634619743198,-1.824166264734891,15.307698659126274,49.40771345262321,19.0,False,73223,0.0003001429966278522,0.07411157017893483,2.92278370890728,1.3193725487095374,0.07411157017893483,0.015371233990385405,10.247489326923604,0.02296154798868941,98,98,1673.75
125072.765625,108,2.0906418464079355,1.898048662585963,2.106982331856858,1.8798929514042497,1.1207991020355579,0.27884458758727887,9.617708154689817,48.676912971636185,12.0,False,355711,0.00047136688645751777,0.07301536945745428,3.0693756700302828,0.2647148964782005,0.07301536945745428,0.008659917840750606,5.773278560500404,0.014426562232034727,97,97,4856.677734375
69317.375,450,9.290484658327829,2.7267550942419585,9.451716402030303,2.10079879716991,4.499105966151151,-0.18977388392043776,35.275963509577636,58.73863120961035,41.0,False,72609,0.0002588303403761161,0.08810794681441551,2.567701675389392,2.951977548349654,0.08810794681441551,0.05006755727865976,33.37837151910651,0.052913945264366456,107,107,469.6314697265625
169241.15625,602,5.65919450493391,11.27505372137715,12.42044168550723,2.210417879390497,5.619046878562191,-1.13045685468931,45.135458808788016,64.2098106111056,48.0,False,100296,0.0006317932556586634,0.09631471591665838,2.423753153692976,-1.13048569739477,0.09631471591665838,0.06340563462427148,42.27042308284766,0.06770318821318203,113,113,851.3633422851562
73425.828125,262,3.5685877791473333,4.629192428251501,5.515592698306939,1.9345486454581322,2.8511005454715552,-0.9513764678023318,21.969542413360827,51.34333028638161,23.0,False,316746,0.000274987811366085,0.07701499542957241,2.7851483523876257,-0.9524467529977126,0.07701499542957241,0.02598190757078967,17.321271713859783,0.03295431362004124,100,100,918.3095703125
108476.71875,536,8.429983901379977,7.858298303715808,11.324809253247544,2.1368612929404436,5.299739992792867,0.7477194403869044,41.663052859869296,60.99990301585129,38.0,False,99708,0.00040526116888122885,0.09149985452377693,2.46017217498942,-2.393820856892919,0.09149985452377693,0.055820904488124726,37.21393632541648,0.06249457928980395,109,109,600.509033203125
